timestamp,user_id,username,text
2025-11-05T01:56:44.214371,855411252,Jeff Ferreira,/revoke
2025-11-05T02:00:28.554227,855411252,Jeff Ferreira,Jefx teste
2025-11-05T02:24:01.385059,855411252,Jeff,quero apostar
2025-11-05T02:25:01.054344,855411252,Jeff,"01, 56, 40, 02, 45, 30, 18, 15, 13, 07"
2025-11-05T02:28:40.603958,855411252,Jeff,"01, 56, 40, 02, 45, 30, 18, 15, 13, 07"
2025-11-05T02:33:37.017716,855411252,Jeff,"01, 56, 40, 02, 45, 30, 18, 15, 13, 07"
2025-11-05T02:34:28.871047,855411252,Jeff,"01, 05, 04, 08, 09, 03, 20, 45, 50, 30"
2025-11-05T02:43:45.670151,855411252,Jeff,"01, 05, 10, 50, 54, 20, 44, 60, 53, 18"
2025-11-05T02:46:59.146537,855411252,Jeff,aposta
2025-11-05T02:47:51.630980,855411252,Jeff,"01, 05, 06, 03, 08, 40, 56, 20, 17, 04"
2025-11-05T02:56:15.621892,855411252,Jeff,"03, 04, 05, 08, 09, 10, 12, 13, 45, 60"
2025-11-05T03:02:38.586179,855411252,Jeff,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
2025-11-05T03:03:31.719499,855411252,Jeff,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
2025-11-05T03:03:43.138397,855411252,Jeff,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
2025-11-05T03:06:16.269090,855411252,Jeff,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
2025-11-05T03:10:43.979049,855411252,Jeff,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
2025-11-05T03:15:16.155443,855411252,Jeff,Jefposan,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
2025-11-05T03:25:23.769928,855411252,Jeff,Jefferson Tridium,01,02,03,04,05,06,07,08,09,10
